id,timestamp,insurance_type,postal_code,address,unit_apt,city,province,name,date_of_birth,move_in_year,occupants,active_home_insurance,ever_insured,num_claims,num_cancellations,multiline_discount,has_monitored_fire_alarm,has_deadbolt_locks,has_monitored_burglar_alarm,has_sprinkler_system,occupants_non_smokers,num_fire_extinguishers,num_mortgages,email,phone,carrier_name,carrier_original_name,monthly_premium,annual_premium
e2fdf7f0-d538-4e07-9f97-d5815fdbb1fe,20250611_092720,H,M9W 3Z7,47 Barrhead Cres,,Etobicoke,ON,Richard Morrow,1991-03-30,2016,1,FALSE,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,,2897308160,sgi_canada,SGI Canada,226.67,2720
e2fdf7f0-d538-4e07-9f97-d5815fdbb1fe,20250611_092720,H,M9W 3Z7,47 Barrhead Cres,,Etobicoke,ON,Richard Morrow,1991-03-30,2016,1,FALSE,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,,2897308160,gore,Gore,257.67,3092
e2fdf7f0-d538-4e07-9f97-d5815fdbb1fe,20250611_092720,H,M9W 3Z7,47 Barrhead Cres,,Etobicoke,ON,Richard Morrow,1991-03-30,2016,1,FALSE,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,,2897308160,economical_mutual,Economical Mutual,287.83,3454
e2fdf7f0-d538-4e07-9f97-d5815fdbb1fe,20250611_092720,H,M9W 3Z7,47 Barrhead Cres,,Etobicoke,ON,Richard Morrow,1991-03-30,2016,1,FALSE,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,,2897308160,travelers_insurance,Travelers Insurance,357.08,4285
e2fdf7f0-d538-4e07-9f97-d5815fdbb1fe,20250611_092720,H,M9W 3Z7,47 Barrhead Cres,,Etobicoke,ON,Richard Morrow,1991-03-30,2016,1,FALSE,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,,2897308160,pembridge,Pembridge,494,5928
81b94cec-4a5a-4490-8537-e416e298d6fa,20250611_094808,H,M9W 1R9,61 Mancroft Cres,656,Etobicoke,ON,Sharon Pena,1988-10-22,2009,3,FALSE,TRUE,1,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,,7818397978,max_insurance,Max Insurance,233.92,2807
81b94cec-4a5a-4490-8537-e416e298d6fa,20250611_094808,H,M9W 1R9,61 Mancroft Cres,656,Etobicoke,ON,Sharon Pena,1988-10-22,2009,3,FALSE,TRUE,1,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,,7818397978,sgi_canada,SGI Canada,261.42,3137
81b94cec-4a5a-4490-8537-e416e298d6fa,20250611_094808,H,M9W 1R9,61 Mancroft Cres,656,Etobicoke,ON,Sharon Pena,1988-10-22,2009,3,FALSE,TRUE,1,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,,7818397978,square_one,Square One Insurance Services,396.06,4753
c4675a3e-a67a-4597-83c5-c0dc18b79aae,20250611_100347,H,M9C 4S5,18 Eringate Dr,897,Etobicoke,ON,Deborah Richards,1956-08-31,2021,1,FALSE,TRUE,2,2,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,,8554654009,sgi_canada,SGI Canada,185.42,2225
c4675a3e-a67a-4597-83c5-c0dc18b79aae,20250611_100347,H,M9C 4S5,18 Eringate Dr,897,Etobicoke,ON,Deborah Richards,1956-08-31,2021,1,FALSE,TRUE,2,2,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,,8554654009,max_insurance,Max Insurance,190.83,2290
c4675a3e-a67a-4597-83c5-c0dc18b79aae,20250611_100347,H,M9C 4S5,18 Eringate Dr,897,Etobicoke,ON,Deborah Richards,1956-08-31,2021,1,FALSE,TRUE,2,2,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,,8554654009,travelers_insurance,Travelers Insurance,205.42,2465
159e73ae-39b7-4f5b-ae66-abc1a051ac5c,20250611_101707,H,M9N 3V9,13 Weston Downs Ave,,North York,ON,Nicolas Allison,1994-10-01,2009,1,FALSE,FALSE,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0,2,,7818397978,max_insurance,Max Insurance,184.67,2216
159e73ae-39b7-4f5b-ae66-abc1a051ac5c,20250611_101707,H,M9N 3V9,13 Weston Downs Ave,,North York,ON,Nicolas Allison,1994-10-01,2009,1,FALSE,FALSE,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0,2,,7818397978,square_one,Square One Insurance Services,205.08,2461
159e73ae-39b7-4f5b-ae66-abc1a051ac5c,20250611_101707,H,M9N 3V9,13 Weston Downs Ave,,North York,ON,Nicolas Allison,1994-10-01,2009,1,FALSE,FALSE,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0,2,,7818397978,sgi_canada,SGI Canada,222.67,2672
159e73ae-39b7-4f5b-ae66-abc1a051ac5c,20250611_101707,H,M9N 3V9,13 Weston Downs Ave,,North York,ON,Nicolas Allison,1994-10-01,2009,1,FALSE,FALSE,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0,2,,7818397978,travelers_insurance,Travelers Insurance,240.25,2883
159e73ae-39b7-4f5b-ae66-abc1a051ac5c,20250611_101707,H,M9N 3V9,13 Weston Downs Ave,,North York,ON,Nicolas Allison,1994-10-01,2009,1,FALSE,FALSE,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0,2,,7818397978,gore,Gore,314.67,3776
159e73ae-39b7-4f5b-ae66-abc1a051ac5c,20250611_101707,H,M9N 3V9,13 Weston Downs Ave,,North York,ON,Nicolas Allison,1994-10-01,2009,1,FALSE,FALSE,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0,2,,7818397978,economical_mutual,Economical Mutual,399.33,4792
159e73ae-39b7-4f5b-ae66-abc1a051ac5c,20250611_101707,H,M9N 3V9,13 Weston Downs Ave,,North York,ON,Nicolas Allison,1994-10-01,2009,1,FALSE,FALSE,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0,2,,7818397978,pembridge,Pembridge,464.67,5576
d02d4a79-2ed3-4e7e-a098-e9b888369e1f,20250611_103129,H,M9W 1Y4,110 Rexdale Blvd,863,Etobicoke,ON,Jason Barnes,1973-07-11,2019,3,FALSE,TRUE,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,2,,7818397978,max_insurance,Max Insurance,418.75,5025
d02d4a79-2ed3-4e7e-a098-e9b888369e1f,20250611_103129,H,M9W 1Y4,110 Rexdale Blvd,863,Etobicoke,ON,Jason Barnes,1973-07-11,2019,3,FALSE,TRUE,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,2,,7818397978,square_one,Square One Insurance Services,675.53,8106
d02d4a79-2ed3-4e7e-a098-e9b888369e1f,20250611_103129,H,M9W 1Y4,110 Rexdale Blvd,863,Etobicoke,ON,Jason Barnes,1973-07-11,2019,3,FALSE,TRUE,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,2,,7818397978,sgi_canada,SGI Canada,736,8832
d02d4a79-2ed3-4e7e-a098-e9b888369e1f,20250611_103129,H,M9W 1Y4,110 Rexdale Blvd,863,Etobicoke,ON,Jason Barnes,1973-07-11,2019,3,FALSE,TRUE,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,2,,7818397978,pembridge,Pembridge,1185.83,14230
cfc78bb8-e3bb-4651-8fcb-8953e076a3ce,20250611_104816,H,M9R 2K5,74 Sabrina Dr,425,Etobicoke,ON,Kenneth Jones,1945-04-26,2016,2,FALSE,FALSE,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,2,,7818397978,sgi_canada,SGI Canada,205,2460
cfc78bb8-e3bb-4651-8fcb-8953e076a3ce,20250611_104816,H,M9R 2K5,74 Sabrina Dr,425,Etobicoke,ON,Kenneth Jones,1945-04-26,2016,2,FALSE,FALSE,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,2,,7818397978,square_one,Square One Insurance Services,234.58,2815
cfc78bb8-e3bb-4651-8fcb-8953e076a3ce,20250611_104816,H,M9R 2K5,74 Sabrina Dr,425,Etobicoke,ON,Kenneth Jones,1945-04-26,2016,2,FALSE,FALSE,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,2,,7818397978,max_insurance,Max Insurance,258.5,3102
cfc78bb8-e3bb-4651-8fcb-8953e076a3ce,20250611_104816,H,M9R 2K5,74 Sabrina Dr,425,Etobicoke,ON,Kenneth Jones,1945-04-26,2016,2,FALSE,FALSE,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,2,,7818397978,economical_mutual,Economical Mutual,321.92,3863
cfc78bb8-e3bb-4651-8fcb-8953e076a3ce,20250611_104816,H,M9R 2K5,74 Sabrina Dr,425,Etobicoke,ON,Kenneth Jones,1945-04-26,2016,2,FALSE,FALSE,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,2,,7818397978,pembridge,Pembridge,580.83,6970
82831073-1350-4f53-8cfa-41eea26cf9e8,20250611_111227,H,M9R 1K8,19 Fenley Dr,797,Etobicoke,ON,Matthew Ball,1969-10-16,2011,2,FALSE,TRUE,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2,1,,8554654009,square_one,Square One Insurance Services,266.5,3198
82831073-1350-4f53-8cfa-41eea26cf9e8,20250611_111227,H,M9R 1K8,19 Fenley Dr,797,Etobicoke,ON,Matthew Ball,1969-10-16,2011,2,FALSE,TRUE,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2,1,,8554654009,sgi_canada,SGI Canada,338.83,4066
82831073-1350-4f53-8cfa-41eea26cf9e8,20250611_111227,H,M9R 1K8,19 Fenley Dr,797,Etobicoke,ON,Matthew Ball,1969-10-16,2011,2,FALSE,TRUE,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2,1,,8554654009,max_insurance,Max Insurance,457.92,5495
82831073-1350-4f53-8cfa-41eea26cf9e8,20250611_111227,H,M9R 1K8,19 Fenley Dr,797,Etobicoke,ON,Matthew Ball,1969-10-16,2011,2,FALSE,TRUE,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2,1,,8554654009,economical_mutual,Economical Mutual,486.17,5834
82831073-1350-4f53-8cfa-41eea26cf9e8,20250611_111227,H,M9R 1K8,19 Fenley Dr,797,Etobicoke,ON,Matthew Ball,1969-10-16,2011,2,FALSE,TRUE,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2,1,,8554654009,pembridge,Pembridge,868.67,10424
b1be23aa-1bba-4c64-879c-a07a16cd73cd,20250611_112416,H,M9R 1K8,21 Aikenhead Rd,,Etobicoke,ON,Sean Wright,1998-11-08,2021,2,FALSE,TRUE,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,,8554654009,square_one,Square One Insurance Services,137.49,1650
b1be23aa-1bba-4c64-879c-a07a16cd73cd,20250611_112416,H,M9R 1K8,21 Aikenhead Rd,,Etobicoke,ON,Sean Wright,1998-11-08,2021,2,FALSE,TRUE,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,,8554654009,sgi_canada,SGI Canada,201.5,2418
b1be23aa-1bba-4c64-879c-a07a16cd73cd,20250611_112416,H,M9R 1K8,21 Aikenhead Rd,,Etobicoke,ON,Sean Wright,1998-11-08,2021,2,FALSE,TRUE,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,,8554654009,max_insurance,Max Insurance,367,4404
b1be23aa-1bba-4c64-879c-a07a16cd73cd,20250611_112416,H,M9R 1K8,21 Aikenhead Rd,,Etobicoke,ON,Sean Wright,1998-11-08,2021,2,FALSE,TRUE,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,,8554654009,pembridge,Pembridge,761.25,9135
c49cf7af-71c0-41ed-9480-ab18369ff308,20250611_114004,H,M9N 1X7,238 Queenslea Ave,113,North York,ON,Sue Marsh,1955-01-22,2009,3,FALSE,FALSE,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,,2897308160,max_insurance,Max Insurance,248.67,2984
c49cf7af-71c0-41ed-9480-ab18369ff308,20250611_114004,H,M9N 1X7,238 Queenslea Ave,113,North York,ON,Sue Marsh,1955-01-22,2009,3,FALSE,FALSE,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,,2897308160,square_one,Square One Insurance Services,333.18,3998
c49cf7af-71c0-41ed-9480-ab18369ff308,20250611_114004,H,M9N 1X7,238 Queenslea Ave,113,North York,ON,Sue Marsh,1955-01-22,2009,3,FALSE,FALSE,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,,2897308160,sgi_canada,SGI Canada,392.83,4714
c49cf7af-71c0-41ed-9480-ab18369ff308,20250611_114004,H,M9N 1X7,238 Queenslea Ave,113,North York,ON,Sue Marsh,1955-01-22,2009,3,FALSE,FALSE,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,,2897308160,economical_mutual,Economical Mutual,428.17,5138
c49cf7af-71c0-41ed-9480-ab18369ff308,20250611_114004,H,M9N 1X7,238 Queenslea Ave,113,North York,ON,Sue Marsh,1955-01-22,2009,3,FALSE,FALSE,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,,2897308160,pembridge,Pembridge,696.33,8356
82bfec7c-51c2-4feb-a3af-0c218471d8f4,20250611_120128,H,M9R 1K8,116 Wincott Dr,,Etobicoke,ON,Tammy Bean,1977-08-08,2022,1,FALSE,TRUE,2,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1,0,,8554654009,square_one,Square One Insurance Services,102.78,1233
82bfec7c-51c2-4feb-a3af-0c218471d8f4,20250611_120128,H,M9R 1K8,116 Wincott Dr,,Etobicoke,ON,Tammy Bean,1977-08-08,2022,1,FALSE,TRUE,2,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1,0,,8554654009,sgi_canada,SGI Canada,171.5,2058
82bfec7c-51c2-4feb-a3af-0c218471d8f4,20250611_120128,H,M9R 1K8,116 Wincott Dr,,Etobicoke,ON,Tammy Bean,1977-08-08,2022,1,FALSE,TRUE,2,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1,0,,8554654009,max_insurance,Max Insurance,208.25,2499
82bfec7c-51c2-4feb-a3af-0c218471d8f4,20250611_120128,H,M9R 1K8,116 Wincott Dr,,Etobicoke,ON,Tammy Bean,1977-08-08,2022,1,FALSE,TRUE,2,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1,0,,8554654009,travelers_insurance,Travelers Insurance,257.42,3089
50f4d286-67e5-4910-aaae-80ec63580e33,20250611_121716,H,M9R 1K8,11 Mitre Pl,,Etobicoke,ON,Madeline Morales,1964-11-09,2019,1,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,2,,2897308160,square_one,Square One Insurance Services,179.61,2155
50f4d286-67e5-4910-aaae-80ec63580e33,20250611_121716,H,M9R 1K8,11 Mitre Pl,,Etobicoke,ON,Madeline Morales,1964-11-09,2019,1,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,2,,2897308160,max_insurance,Max Insurance,210,2520
50f4d286-67e5-4910-aaae-80ec63580e33,20250611_121716,H,M9R 1K8,11 Mitre Pl,,Etobicoke,ON,Madeline Morales,1964-11-09,2019,1,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,2,,2897308160,sgi_canada,SGI Canada,214.42,2573
50f4d286-67e5-4910-aaae-80ec63580e33,20250611_121716,H,M9R 1K8,11 Mitre Pl,,Etobicoke,ON,Madeline Morales,1964-11-09,2019,1,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,2,,2897308160,gore,Gore,284.08,3409
50f4d286-67e5-4910-aaae-80ec63580e33,20250611_121716,H,M9R 1K8,11 Mitre Pl,,Etobicoke,ON,Madeline Morales,1964-11-09,2019,1,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,2,,2897308160,travelers_insurance,Travelers Insurance,319.25,3831
50f4d286-67e5-4910-aaae-80ec63580e33,20250611_121716,H,M9R 1K8,11 Mitre Pl,,Etobicoke,ON,Madeline Morales,1964-11-09,2019,1,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,2,,2897308160,economical_mutual,Economical Mutual,363.75,4365
50f4d286-67e5-4910-aaae-80ec63580e33,20250611_121716,H,M9R 1K8,11 Mitre Pl,,Etobicoke,ON,Madeline Morales,1964-11-09,2019,1,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,2,,2897308160,pembridge,Pembridge,638.25,7659
2d754bb8-bb9f-4b98-bc7f-3dfa0e534796,20250611_123035,H,M9W 1V4,3 Burchell Rd,,Etobicoke,ON,Robert Harding,1969-06-14,2019,3,FALSE,TRUE,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2,2,,8554654009,max_insurance,Max Insurance,226.17,2714
2d754bb8-bb9f-4b98-bc7f-3dfa0e534796,20250611_123035,H,M9W 1V4,3 Burchell Rd,,Etobicoke,ON,Robert Harding,1969-06-14,2019,3,FALSE,TRUE,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2,2,,8554654009,square_one,Square One Insurance Services,294.18,3530
2d754bb8-bb9f-4b98-bc7f-3dfa0e534796,20250611_123035,H,M9W 1V4,3 Burchell Rd,,Etobicoke,ON,Robert Harding,1969-06-14,2019,3,FALSE,TRUE,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2,2,,8554654009,sgi_canada,SGI Canada,304.17,3650
2d754bb8-bb9f-4b98-bc7f-3dfa0e534796,20250611_123035,H,M9W 1V4,3 Burchell Rd,,Etobicoke,ON,Robert Harding,1969-06-14,2019,3,FALSE,TRUE,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2,2,,8554654009,economical_mutual,Economical Mutual,429,5148
2d754bb8-bb9f-4b98-bc7f-3dfa0e534796,20250611_123035,H,M9W 1V4,3 Burchell Rd,,Etobicoke,ON,Robert Harding,1969-06-14,2019,3,FALSE,TRUE,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2,2,,8554654009,pembridge,Pembridge,577.67,6932
88cb0f13-4858-487f-995f-5c0cf3f72822,20250611_124626,H,M9P 2E8,5 Winnipeg Rd,,Etobicoke,ON,Brett Ramirez Jr.,1974-01-18,2011,3,FALSE,FALSE,0,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,2,0,,8554654009,square_one,Square One Insurance Services,175.25,2103
88cb0f13-4858-487f-995f-5c0cf3f72822,20250611_124626,H,M9P 2E8,5 Winnipeg Rd,,Etobicoke,ON,Brett Ramirez Jr.,1974-01-18,2011,3,FALSE,FALSE,0,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,2,0,,8554654009,sgi_canada,SGI Canada,315.25,3783
88cb0f13-4858-487f-995f-5c0cf3f72822,20250611_124626,H,M9P 2E8,5 Winnipeg Rd,,Etobicoke,ON,Brett Ramirez Jr.,1974-01-18,2011,3,FALSE,FALSE,0,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,2,0,,8554654009,max_insurance,Max Insurance,323.25,3879
88cb0f13-4858-487f-995f-5c0cf3f72822,20250611_124626,H,M9P 2E8,5 Winnipeg Rd,,Etobicoke,ON,Brett Ramirez Jr.,1974-01-18,2011,3,FALSE,FALSE,0,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,2,0,,8554654009,economical_mutual,Economical Mutual,430.67,5168
88cb0f13-4858-487f-995f-5c0cf3f72822,20250611_124626,H,M9P 2E8,5 Winnipeg Rd,,Etobicoke,ON,Brett Ramirez Jr.,1974-01-18,2011,3,FALSE,FALSE,0,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,2,0,,8554654009,pembridge,Pembridge,733.25,8799
d6b0c139-69bd-419f-b70c-eec69217a7a6,20250611_130230,H,M9R 1K8,44 Paragon Rd,487,Etobicoke,ON,Erin Smith,1997-02-19,2011,3,FALSE,TRUE,1,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,1,1,,2897308160,sgi_canada,SGI Canada,271.83,3262
d6b0c139-69bd-419f-b70c-eec69217a7a6,20250611_130230,H,M9R 1K8,44 Paragon Rd,487,Etobicoke,ON,Erin Smith,1997-02-19,2011,3,FALSE,TRUE,1,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,1,1,,2897308160,square_one,Square One Insurance Services,326.33,3916
d6b0c139-69bd-419f-b70c-eec69217a7a6,20250611_130230,H,M9R 1K8,44 Paragon Rd,487,Etobicoke,ON,Erin Smith,1997-02-19,2011,3,FALSE,TRUE,1,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,1,1,,2897308160,max_insurance,Max Insurance,409.25,4911
80073ec8-3b60-402e-85b4-37e2d81b3036,20250611_131840,H,M9W 3W7,57 Burrard Rd,,Etobicoke,ON,Jacob Clark,1948-04-14,2024,3,FALSE,FALSE,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,2,,8554654009,max_insurance,Max Insurance,168.25,2019
80073ec8-3b60-402e-85b4-37e2d81b3036,20250611_131840,H,M9W 3W7,57 Burrard Rd,,Etobicoke,ON,Jacob Clark,1948-04-14,2024,3,FALSE,FALSE,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,2,,8554654009,square_one,Square One Insurance Services,301.08,3613
80073ec8-3b60-402e-85b4-37e2d81b3036,20250611_131840,H,M9W 3W7,57 Burrard Rd,,Etobicoke,ON,Jacob Clark,1948-04-14,2024,3,FALSE,FALSE,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,2,,8554654009,sgi_canada,SGI Canada,348.92,4187
80073ec8-3b60-402e-85b4-37e2d81b3036,20250611_131840,H,M9W 3W7,57 Burrard Rd,,Etobicoke,ON,Jacob Clark,1948-04-14,2024,3,FALSE,FALSE,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,2,,8554654009,economical_mutual,Economical Mutual,368.67,4424
80073ec8-3b60-402e-85b4-37e2d81b3036,20250611_131840,H,M9W 3W7,57 Burrard Rd,,Etobicoke,ON,Jacob Clark,1948-04-14,2024,3,FALSE,FALSE,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,2,,8554654009,pembridge,Pembridge,604.75,7257
f1ad2bed-d3fe-4f94-9c6e-ac3435347387,20250611_133418,H,M9R 1K8,5 Dunstable Pl,754,Etobicoke,ON,Mark Alexander,1988-02-04,2017,3,FALSE,FALSE,0,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,2,1,,7818397978,sgi_canada,SGI Canada,184.75,2217
f1ad2bed-d3fe-4f94-9c6e-ac3435347387,20250611_133418,H,M9R 1K8,5 Dunstable Pl,754,Etobicoke,ON,Mark Alexander,1988-02-04,2017,3,FALSE,FALSE,0,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,2,1,,7818397978,max_insurance,Max Insurance,262.33,3148
f1ad2bed-d3fe-4f94-9c6e-ac3435347387,20250611_133418,H,M9R 1K8,5 Dunstable Pl,754,Etobicoke,ON,Mark Alexander,1988-02-04,2017,3,FALSE,FALSE,0,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,2,1,,7818397978,square_one,Square One Insurance Services,264.73,3177
f1ad2bed-d3fe-4f94-9c6e-ac3435347387,20250611_133418,H,M9R 1K8,5 Dunstable Pl,754,Etobicoke,ON,Mark Alexander,1988-02-04,2017,3,FALSE,FALSE,0,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,2,1,,7818397978,economical_mutual,Economical Mutual,287.5,3450
f1ad2bed-d3fe-4f94-9c6e-ac3435347387,20250611_133418,H,M9R 1K8,5 Dunstable Pl,754,Etobicoke,ON,Mark Alexander,1988-02-04,2017,3,FALSE,FALSE,0,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,2,1,,7818397978,pembridge,Pembridge,472.42,5669
f620d68a-b03d-4e5b-8d26-13278641776d,20250611_134909,H,M9P 2E8,15 Dixington Cres,,Etobicoke,ON,Paul Miller,1975-12-01,2014,2,FALSE,TRUE,0,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,2,2,,8554654009,sgi_canada,SGI Canada,203.25,2439
f620d68a-b03d-4e5b-8d26-13278641776d,20250611_134909,H,M9P 2E8,15 Dixington Cres,,Etobicoke,ON,Paul Miller,1975-12-01,2014,2,FALSE,TRUE,0,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,2,2,,8554654009,max_insurance,Max Insurance,231,2772
f620d68a-b03d-4e5b-8d26-13278641776d,20250611_134909,H,M9P 2E8,15 Dixington Cres,,Etobicoke,ON,Paul Miller,1975-12-01,2014,2,FALSE,TRUE,0,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,2,2,,8554654009,square_one,Square One Insurance Services,386.51,4638
3e395ab2-405e-4da9-96af-a015d7585b6d,20250611_141003,H,M9C 2N6,24 Oxenden Cres,,Etobicoke,ON,Arthur Gregory,1962-10-09,2013,3,FALSE,FALSE,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,,7818397978,square_one,Square One Insurance Services,98.64,1184
3e395ab2-405e-4da9-96af-a015d7585b6d,20250611_141003,H,M9C 2N6,24 Oxenden Cres,,Etobicoke,ON,Arthur Gregory,1962-10-09,2013,3,FALSE,FALSE,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,,7818397978,sgi_canada,SGI Canada,157.75,1893
3e395ab2-405e-4da9-96af-a015d7585b6d,20250611_141003,H,M9C 2N6,24 Oxenden Cres,,Etobicoke,ON,Arthur Gregory,1962-10-09,2013,3,FALSE,FALSE,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,,7818397978,economical_mutual,Economical Mutual,177.25,2127
3e395ab2-405e-4da9-96af-a015d7585b6d,20250611_141003,H,M9C 2N6,24 Oxenden Cres,,Etobicoke,ON,Arthur Gregory,1962-10-09,2013,3,FALSE,FALSE,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,,7818397978,max_insurance,Max Insurance,221.58,2659
3e395ab2-405e-4da9-96af-a015d7585b6d,20250611_141003,H,M9C 2N6,24 Oxenden Cres,,Etobicoke,ON,Arthur Gregory,1962-10-09,2013,3,FALSE,FALSE,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,,7818397978,pembridge,Pembridge,385.5,4626
c50c78ad-5225-41be-b224-f59e3e749e07,20250611_142825,H,M9C 4S5,30 Rhinestone Dr,510,Etobicoke,ON,John Hunter,1980-09-04,2013,2,FALSE,TRUE,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,,7818397978,sgi_canada,SGI Canada,229.33,2752
c50c78ad-5225-41be-b224-f59e3e749e07,20250611_142825,H,M9C 4S5,30 Rhinestone Dr,510,Etobicoke,ON,John Hunter,1980-09-04,2013,2,FALSE,TRUE,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,,7818397978,square_one,Square One Insurance Services,250.98,3012
